stock_id,dates,open,close,volume
AAPL,2024-01-02,187.03,185.64,79912314.0
AAPL,2023-12-29,190.33,192.53,1062317718.0
AAPL,2023-11-30,171.0,189.95,1099760711.0
AAPL,2023-10-31,171.22,170.77,1172845791.0
AAPL,2023-09-29,189.485,171.21,1337873796.0
AAPL,2023-08-31,196.235,187.87,1323817340.0
AAPL,2023-07-31,193.78,196.45,996368613.0
AAPL,2023-06-30,177.7,193.97,1297863403.0
AAPL,2023-05-31,169.28,177.25,1275052503.0
AAPL,2023-04-28,164.27,169.68,967580718.0
AAPL,2023-03-31,146.83,164.9,1520461315.0
AAPL,2023-02-28,143.97,147.41,1307294493.0
AAPL,2023-01-31,130.28,144.29,1443652725.0
AAPL,2022-12-30,148.21,129.93,1675731304.0
AAPL,2022-11-30,155.08,148.03,1724948219.0
AAPL,2022-10-31,138.21,153.34,1868381344.0
AAPL,2022-09-30,156.64,138.2,2083968147.0
AAPL,2022-08-31,161.01,157.22,1509735435.0
AAPL,2022-07-29,136.04,162.51,1447364668.0
AAPL,2022-06-30,149.9,136.72,1749297959.0
AAPL,2022-05-31,156.71,148.84,2400305601.0
AAPL,2022-04-29,174.03,157.65,1683547838.0
AAPL,2022-03-31,164.695,174.61,2171827429.0
AAPL,2022-02-28,174.01,165.12,1628570227.0
AAPL,2022-01-31,177.83,174.78,2106513962.0
AAPL,2021-12-31,167.48,177.57,2443227128.0
AAPL,2021-11-30,148.985,165.3,1688864233.0
AAPL,2021-10-29,141.9,149.8,1565079040.0
AAPL,2021-09-30,152.83,141.5,1797948421.0
AAPL,2021-08-31,146.36,151.83,1462773381.0
AAPL,2021-07-30,136.6,145.86,1916751489.0
AAPL,2021-06-30,125.08,136.96,1606114354.0
AAPL,2021-05-28,132.04,124.61,1711935110.0
AAPL,2021-04-30,123.66,131.46,1889956694.0
AAPL,2021-03-31,123.75,122.15,2650845211.0
AAPL,2021-02-26,133.75,121.26,1825486961.0
AAPL,2021-01-29,133.52,131.96,2239366098.0
AAPL,2020-12-31,121.01,132.69,2319687808.0
AAPL,2020-11-30,109.11,119.05,2122724412.0
AAPL,2020-10-30,117.64,108.86,2895317580.0
AAPL,2020-09-30,132.76,115.81,3886793083.0
AAPL,2020-08-31,432.8,129.04,1184207050.0
AAPL,2020-07-31,365.12,425.04,755162226.0
AAPL,2020-06-30,317.75,364.8,810900890.0
AAPL,2020-05-29,286.25,317.94,701660022.0
AAPL,2020-04-30,246.5,293.8,816530808.0
AAPL,2020-03-31,282.28,254.29,1570331732.0
AAPL,2020-02-28,304.3,273.36,755223231.0
AAPL,2020-01-31,296.24,309.51,734044103.0
AAPL,2019-12-31,267.27,293.65,598871365.0
AAPL,2019-11-29,249.54,267.25,448922253.0
AAPL,2019-10-31,225.07,248.76,621478768.0
AAPL,2019-09-30,206.43,223.97,547408488.0
AAPL,2019-08-30,213.9,208.74,683515746.0
AAPL,2019-07-31,203.17,213.04,473957094.0
AAPL,2019-06-28,175.6,197.92,515218768.0
AAPL,2019-05-31,209.88,175.07,739456573.0
AAPL,2019-04-30,191.64,200.67,506117812.0
AAPL,2019-03-29,174.28,189.95,650981384.0
AAPL,2019-02-28,166.96,173.15,472540723.0
AAPL,2019-01-31,154.89,166.44,828099179.0
AAPL,2018-12-31,184.46,157.74,898917007.0
AAPL,2018-11-30,219.05,178.58,961321947.0
AAPL,2018-10-31,227.95,218.86,789748068.0
AAPL,2018-09-28,228.41,225.74,678972040.0
AAPL,2018-08-31,199.13,227.63,700318837.0
AAPL,2018-07-31,183.82,190.29,393843881.0
AAPL,2018-06-29,187.99,185.11,527624365.0
AAPL,2018-05-31,166.41,186.87,620976206.0
AAPL,2018-04-30,166.64,165.26,666360147.0
AAPL,2018-03-29,178.54,167.78,701387082.0
AAPL,2018-02-28,167.17,178.12,888378184.0
AAPL,2018-01-31,170.16,167.43,639245534.0
AAPL,2017-12-29,169.95,169.23,518560008.0
AAPL,2017-11-30,169.87,171.85,581374608.0
AAPL,2017-10-31,154.26,169.04,496135305.0
AAPL,2017-09-29,164.8,154.12,669594016.0
AAPL,2017-08-31,149.1,164.0,638221161.0
AAPL,2017-07-31,144.88,148.73,411377229.0
AAPL,2017-06-30,153.17,144.02,664986406.0
AAPL,2017-05-31,145.1,152.76,635292989.0
AAPL,2017-04-28,143.71,143.65,371280180.0
AAPL,2017-03-31,137.89,143.66,562091214.0
AAPL,2017-02-28,127.03,136.99,574968547.0
AAPL,2017-01-31,115.8,121.35,563331160.0
AAPL,2016-12-30,110.365,115.82,608771645.0
AAPL,2016-11-30,113.46,110.52,721554967.0
AAPL,2016-10-31,112.71,113.54,686914224.0
AAPL,2016-09-30,106.14,113.05,970096738.0
AAPL,2016-08-31,104.41,106.1,630128567.0
AAPL,2016-07-29,95.49,104.21,685779613.0
AAPL,2016-06-30,99.02,95.6,780630235.0
AAPL,2016-05-31,93.965,99.86,901144768.0
AAPL,2016-04-29,108.78,93.74,872383623.0
AAPL,2016-03-31,97.65,108.99,745756771.0
AAPL,2016-02-29,96.47,96.69,810862547.0
AAPL,2016-01-29,102.61,97.34,1271848087.0
AAPL,2015-12-31,118.75,105.26,922626259.0
AAPL,2015-11-30,119.87,118.3,750606735.0
AAPL,2015-10-30,109.07,119.5,1113703829.0
AAPL,2015-09-30,110.18,109.95,1203789074.0
AAPL,2015-08-31,121.5,112.76,1606359115.0
AAPL,2015-07-31,126.9,121.3,1058280697.0
AAPL,2015-06-30,131.2,125.425,878606841.0
AAPL,2015-05-29,126.1,130.28,954152126.0
AAPL,2015-04-30,124.82,125.15,996135511.0
AAPL,2015-03-31,129.25,124.43,1138641910.0
AAPL,2015-02-27,118.05,128.46,1136535493.0
AAPL,2015-01-30,111.39,117.16,1304879185.0
AAPL,2014-12-31,118.81,110.38,1073775862.0
AAPL,2014-11-28,108.22,118.93,820471729.0
AAPL,2014-10-31,100.59,108.0,1360280122.0
AAPL,2014-09-30,103.06,100.75,1523782675.0
AAPL,2014-08-29,94.9,102.5,930931500.0
AAPL,2014-07-31,93.52,95.6,1035191700.0
AAPL,2014-06-30,633.96,92.93,853194497.0
AAPL,2014-05-30,592.0,633.0,204845300.0
AAPL,2014-04-30,537.76,590.09,229823600.0
AAPL,2014-03-31,523.42,536.74,178632100.0
AAPL,2014-02-28,502.61,526.24,210013100.0
AAPL,2014-01-31,555.68,500.6,313069800.0
AAPL,2013-12-31,558.0,561.02,252049900.0
AAPL,2013-11-29,524.02,556.07,186612700.0
AAPL,2013-10-31,478.45,522.702,279919000.0
AAPL,2013-09-30,493.1,476.75,308247900.0
AAPL,2013-08-30,455.7527,487.216,287797800.0
AAPL,2013-07-31,402.69,452.53,233504100.0
AAPL,2013-06-28,450.73,396.53,250662000.0
AAPL,2013-05-31,444.46,449.735,337411800.0
AAPL,2013-04-30,441.9,442.78,391553200.0
AAPL,2013-03-28,438.0,442.66,327745600.0
AAPL,2013-02-28,459.11,441.4,333715500.0
AAPL,2013-01-31,553.82,455.49,468693700.0
AAPL,2012-12-31,593.65,532.1729,433312600.0
AAPL,2012-11-30,598.22,585.28,461780400.0
AAPL,2012-10-31,671.5,595.32,433672500.0
AAPL,2012-09-28,665.76,667.105,328535900.0
AAPL,2012-08-31,615.905,665.24,295578800.0
AAPL,2012-07-31,584.73,610.76,318201800.0
AAPL,2012-06-29,569.16,584.0,280565200.0
AAPL,2012-05-31,584.9,577.73,396655200.0
AAPL,2012-04-30,601.83,583.98,557106800.0
AAPL,2012-03-30,548.17,599.55,556583500.0
AAPL,2012-02-29,458.41,542.44,406019800.0
AAPL,2012-01-31,409.4,456.48,244994800.0
AAPL,2011-12-30,382.54,405.0,225233300.0
AAPL,2011-11-30,397.41,382.2,320132200.0
AAPL,2011-10-31,380.37,404.78,469336700.0
AAPL,2011-09-30,385.82,381.32,427766000.0
AAPL,2011-08-31,397.78,384.83,576521400.0
AAPL,2011-07-29,335.95,390.48,380498100.0
AAPL,2011-06-30,348.87,335.67,330851800.0
AAPL,2011-05-31,349.74,347.83,246859300.0
AAPL,2011-04-29,351.11,350.13,330493900.0
AAPL,2011-03-31,355.47,348.5075,403802100.0
AAPL,2011-02-28,341.3,353.21,331998200.0
AAPL,2011-01-31,325.64,339.32,387197700.0
AAPL,2010-12-31,315.27,322.56,249044100.0
AAPL,2010-11-30,302.22,311.15,339574500.0
AAPL,2010-10-29,283.75,300.98,436949200.0
AAPL,2010-09-30,247.47,283.75,423211400.0
AAPL,2010-08-31,260.44,243.1,342468600.0
AAPL,2010-07-30,254.3,257.25,559632300.0
AAPL,2010-06-30,259.69,251.53,594687600.0
AAPL,2010-05-28,263.84,256.88,645809100.0
AAPL,2010-04-30,237.49,261.09,441683200.0
AAPL,2010-03-31,205.75,235.0,434077600.0
AAPL,2010-02-26,192.37,204.62,384860000.0
AAPL,2010-01-29,213.43,192.063,541749800.0
AAPL,2009-12-31,202.24,210.732,406927100.0
AAPL,2009-11-30,189.8,199.91,301956600.0
AAPL,2009-10-30,185.35,188.5,462720600.0
AAPL,2009-09-30,167.99,185.35,356761400.0
AAPL,2009-08-31,165.21,168.21,291611600.0
AAPL,2009-07-31,143.5,163.39,390790600.0
AAPL,2009-06-30,136.47,142.43,452699000.0
AAPL,2009-05-29,125.8,135.81,337755100.0
AAPL,2009-04-30,104.09,125.83,422202900.0
AAPL,2009-03-31,89.31,105.12,550878500.0
AAPL,2009-02-27,89.1,89.31,495266100.0
AAPL,2009-01-30,85.88,90.13,646633600.0
AAPL,2008-12-31,91.3,85.35,721923100.0
AAPL,2008-11-28,105.93,92.67,843552200.0
AAPL,2008-10-31,111.92,107.59,1479525400.0
AAPL,2008-09-30,172.4,113.66,859555800.0
AAPL,2008-08-29,159.94,169.53,467348400.0
AAPL,2008-07-31,164.05,158.95,705348600.0
AAPL,2008-06-30,188.5,167.44,695564100.0
AAPL,2008-05-30,175.01,188.75,663864800.0
AAPL,2008-04-30,146.3,173.95,813820800.0
AAPL,2008-03-31,124.44,143.5,818831200.0
AAPL,2008-02-29,136.24,125.02,888069800.0
AAPL,2008-01-31,199.27,135.36,1256210300.0
AAPL,2007-12-31,181.86,198.08,616167100.0
AAPL,2007-11-30,188.6,182.22,935706800.0
AAPL,2007-10-31,154.63,189.95,831349700.0
AAPL,2007-09-28,139.94,153.47,747543700.0
AAPL,2007-08-31,133.64,138.48,870028500.0
AAPL,2007-07-31,121.05,131.76,857806200.0
AAPL,2007-06-29,121.1,122.04,831412200.0
AAPL,2007-05-31,99.59,121.191,620181000.0
AAPL,2007-04-30,94.14,99.8,480705000.0
AAPL,2007-03-30,84.03,92.91,568523000.0
AAPL,2007-02-28,86.23,84.61,490084100.0
AAPL,2007-01-31,86.29,85.73,971777900.0
AAPL,2006-12-29,91.8,84.84,603242600.0
AAPL,2006-11-30,81.1,91.66,494103000.0
AAPL,2006-10-31,75.1,81.08,513855600.0
AAPL,2006-09-29,68.48,76.98,632912800.0
AAPL,2006-08-31,67.22,67.85,638844500.0
AAPL,2006-07-31,57.52,67.96,624276500.0
AAPL,2006-06-30,59.85,57.27,640593700.0
AAPL,2006-05-31,70.78,59.77,557456400.0
AAPL,2006-04-28,63.66,70.39,718545800.0
AAPL,2006-03-31,69.0,62.72,828308300.0
AAPL,2006-02-28,75.0,68.49,670024900.0
AAPL,2006-01-31,72.332,75.51,781370400.0
AAPL,2005-12-30,68.95,71.89,466577300.0
AAPL,2005-11-30,57.24,67.82,480586700.0
AAPL,2005-10-31,54.16,57.59,665837400.0
AAPL,2005-09-30,47.0,53.61,440991800.0
AAPL,2005-08-31,42.6,46.89,335743100.0
AAPL,2005-07-29,36.83,42.65,360508800.0
AAPL,2005-06-30,39.89,36.81,404542700.0
AAPL,2005-05-31,36.21,39.7593,459224800.0
AAPL,2005-04-29,42.09,36.06,691982800.0
AAPL,2005-03-31,44.99,41.67,524140000.0
AAPL,2005-02-28,77.05,44.86,383016900.0
AAPL,2005-01-31,64.78,76.9,459075800.0
AAPL,2004-12-31,67.79,64.4,284796700.0
AAPL,2004-11-30,52.5,67.05,311421500.0
AAPL,2004-10-29,39.15,52.4,287399400.0
AAPL,2004-09-30,34.3,38.75,137026900.0
AAPL,2004-08-31,31.18,34.49,143060100.0
AAPL,2004-07-30,32.08,32.34,173153200.0
AAPL,2004-06-30,27.79,32.54,146914900.0
AAPL,2004-05-28,26.0,28.06,94719200.0
AAPL,2004-04-30,26.9,25.78,159467400.0
AAPL,2004-03-31,24.09,27.04,207609200.0
AAPL,2004-02-27,22.46,23.92,87893400.0
AAPL,2004-01-30,21.55,22.56,141567900.0
AAPL,2003-12-31,21.04,21.37,97390600.0
AAPL,2003-11-28,22.83,20.91,88823300.0
AAPL,2003-10-31,20.75,22.89,125717700.0
AAPL,2003-09-30,22.66,20.72,95490800.0
AAPL,2003-08-29,21.0,22.61,76920800.0
AAPL,2003-07-31,18.87,21.08,93183400.0
AAPL,2003-06-30,18.1,19.06,109166700.0
AAPL,2003-05-30,14.25,17.95,193063300.0
AAPL,2003-04-30,14.2,14.22,138845400.0
AAPL,2003-03-31,15.01,14.14,71935800.0
AAPL,2003-02-28,14.41,15.01,73469700.0
AAPL,2003-01-31,14.36,14.36,107961300.0
AAPL,2002-12-31,15.9,14.33,80900700.0
AAPL,2002-11-29,15.94,15.5,80923600.0
AAPL,2002-10-31,14.59,16.07,118061300.0
AAPL,2002-09-30,14.49,14.5,94497100.0
AAPL,2002-08-30,15.11,14.75,91994400.0
AAPL,2002-07-31,17.71,15.26,144971700.0
AAPL,2002-06-28,23.39,17.72,155500300.0
AAPL,2002-05-31,24.29,23.3,106717100.0
AAPL,2002-04-30,24.7,24.27,114693500.0
AAPL,2002-03-28,21.93,23.67,94974700.0
AAPL,2002-02-28,24.96,21.7,139954000.0
AAPL,2002-01-31,22.05,24.72,152060300.0
AAPL,2001-12-31,21.06,21.9,82675700.0
AAPL,2001-11-30,17.65,21.3,95888300.0
AAPL,2001-10-31,15.49,17.56,134718700.0
AAPL,2001-09-28,18.5,15.51,98777200.0
AAPL,2001-08-31,19.01,18.55,91595700.0
AAPL,2001-07-31,23.64,18.79,154555400.0
AAPL,2001-06-29,20.13,23.25,136397600.0
AAPL,2001-05-31,25.41,19.95,133364900.0
AAPL,2001-04-30,22.09,25.49,199267700.0
AAPL,2001-03-30,17.81,22.07,192840400.0
AAPL,2001-02-28,20.69,18.25,125424400.0
AAPL,2001-01-31,14.88,21.62,244811800.0
AAPL,2000-12-29,17.0,14.88,158195900.0
AAPL,2000-11-30,19.44,16.5,151578100.0
AAPL,2000-10-31,26.69,19.56,391174800.0
AAPL,2000-09-29,61.31,25.75,259230900.0
AAPL,2000-08-31,50.31,60.94,100644400.0
AAPL,2000-07-31,52.13,50.81,102620900.0
AAPL,2000-06-30,81.75,52.38,89106200.0
AAPL,2000-05-31,124.87,84.0,87569200.0
AAPL,2000-04-28,135.5,124.06,77342900.0
AAPL,2000-03-31,118.56,135.81,77663900.0
AAPL,2000-02-29,104.0,114.62,65355200.0
AAPL,2000-01-31,104.87,103.75,112099800.0
AAPL,1999-12-31,101.0,102.81,84091200.0
AMZN,2024-01-02,151.64,149.93,45256247.0
AMZN,2023-12-29,146.0,151.94,930652363.0
AMZN,2023-11-30,133.96,146.09,1026201791.0
AMZN,2023-10-31,127.28,133.09,1224706726.0
AMZN,2023-09-29,139.455,127.12,1120523243.0
AMZN,2023-08-31,133.55,138.01,1213497007.0
AMZN,2023-07-31,130.82,133.68,1059097946.0
AMZN,2023-06-30,120.69,130.36,1243071267.0
AMZN,2023-05-31,104.95,120.58,1432007632.0
AMZN,2023-04-28,102.3,105.45,1222124091.0
AMZN,2023-03-31,93.87,103.29,1349466996.0
AMZN,2023-02-28,102.53,94.23,1364198308.0
AMZN,2023-01-31,85.46,103.13,1523798384.0
AMZN,2022-12-30,96.99,84.0,1549193116.0
AMZN,2022-11-30,103.99,96.54,2035252422.0
AMZN,2022-10-31,113.58,102.44,1459511591.0
AMZN,2022-09-30,126.0,113.0,1209987592.0
AMZN,2022-08-31,134.96,126.77,1170389539.0
AMZN,2022-07-29,106.29,134.95,1338005773.0
AMZN,2022-06-30,2445.12,106.21,1457571482.0
AMZN,2022-05-31,2448.02,2404.19,112895255.0
AMZN,2022-04-29,3282.99,2485.63,73072079.0
AMZN,2022-03-31,3054.65,3259.95,81145583.0
AMZN,2022-02-28,3000.0,3071.26,84446686.0
AMZN,2022-01-31,3351.0,2991.47,76146845.0
AMZN,2021-12-31,3545.0,3334.34,64405344.0
AMZN,2021-11-30,3361.8,3507.07,75633992.0
AMZN,2021-10-29,3289.01,3372.43,63680713.0
AMZN,2021-09-30,3496.396,3285.04,62540133.0
AMZN,2021-08-31,3353.1,3470.79,62844829.0
AMZN,2021-07-30,3434.61,3327.59,82554006.0
AMZN,2021-06-30,3243.495,3440.16,66960544.0
AMZN,2021-05-28,3484.73,3223.07,75191624.0
AMZN,2021-04-30,3117.94,3467.42,76843571.0
AMZN,2021-03-31,3127.89,3094.08,78204991.0
AMZN,2021-02-26,3242.36,3092.93,70893385.0
AMZN,2021-01-29,3270.0,3206.2,71427780.0
AMZN,2020-12-31,3188.5,3256.93,77463508.0
AMZN,2020-11-30,3061.74,3168.04,90800583.0
AMZN,2020-10-30,3208.0,3036.15,116252115.0
AMZN,2020-09-30,3489.58,3148.73,115969967.0
AMZN,2020-08-31,3180.51,3450.96,83519879.0
AMZN,2020-07-31,2757.99,3164.68,127304238.0
AMZN,2020-06-30,2448.0,2758.82,87845661.0
AMZN,2020-05-29,2336.8,2442.37,82620883.0
AMZN,2020-04-30,1932.97,2474.0,124631816.0
AMZN,2020-03-31,1906.49,1949.72,163796017.0
AMZN,2020-02-28,2010.6,1883.75,92555977.0
AMZN,2020-01-31,1875.0,2008.72,84743300.0
AMZN,2019-12-31,1804.4,1847.84,68522009.0
AMZN,2019-11-29,1788.01,1800.8,52060472.0
AMZN,2019-10-31,1746.0,1776.66,71821008.0
AMZN,2019-09-30,1770.0,1735.91,62003799.0
AMZN,2019-08-30,1871.72,1776.29,79978762.0
AMZN,2019-07-31,1922.98,1866.78,73190780.0
AMZN,2019-06-28,1760.01,1893.63,74746589.0
AMZN,2019-05-31,1933.09,1775.07,98214360.0
AMZN,2019-04-30,1800.11,1926.52,81293632.0
AMZN,2019-03-29,1655.13,1780.75,100832035.0
AMZN,2019-02-28,1638.88,1639.83,80936924.0
AMZN,2019-01-31,1465.2,1718.73,134015530.0
AMZN,2018-12-31,1769.46,1501.97,154812304.0
AMZN,2018-11-30,1623.53,1690.17,139290208.0
AMZN,2018-10-31,2021.99,1598.01,183228552.0
AMZN,2018-09-28,2026.5,2003.0,94445693.0
AMZN,2018-08-31,1784.0,2012.71,96575676.0
AMZN,2018-07-31,1682.7,1777.44,97629820.0
AMZN,2018-06-29,1637.03,1699.8,85941510.0
AMZN,2018-05-31,1563.22,1629.62,71615299.0
AMZN,2018-04-30,1417.62,1566.13,129945743.0
AMZN,2018-03-29,1513.6,1447.34,128401298.0
AMZN,2018-02-28,1445.0,1512.45,133362428.0
AMZN,2018-01-31,1172.0,1450.89,94145634.0
AMZN,2017-12-29,1172.05,1169.47,56130525.0
AMZN,2017-11-30,1105.4,1176.75,76226064.0
AMZN,2017-10-31,964.0,1105.28,80304293.0
AMZN,2017-09-29,984.2,961.35,58038449.0
AMZN,2017-08-31,996.11,980.6,75779478.0
AMZN,2017-07-31,972.79,987.78,76564735.0
AMZN,2017-06-30,998.59,968.0,94729701.0
AMZN,2017-05-31,927.8,994.62,75223469.0
AMZN,2017-04-28,888.0,924.99,72336605.0
AMZN,2017-03-31,853.05,886.54,60722752.0
AMZN,2017-02-28,829.21,845.04,71748231.0
AMZN,2017-01-31,757.92,823.48,70714587.0
AMZN,2016-12-30,752.41,749.87,73660584.0
AMZN,2016-11-30,799.0,750.57,110085967.0
AMZN,2016-10-31,836.0,789.82,77063812.0
AMZN,2016-09-30,770.9,837.31,67354133.0
AMZN,2016-08-31,759.87,769.16,50000397.0
AMZN,2016-07-29,717.32,758.81,68635440.0
AMZN,2016-06-30,720.9,715.62,74556809.0
AMZN,2016-05-31,663.92,722.79,90623145.0
AMZN,2016-04-29,590.49,659.59,78464320.0
AMZN,2016-03-31,556.29,593.64,93964682.0
AMZN,2016-02-29,578.15,552.52,124144797.0
AMZN,2016-01-29,656.29,587.0,130200780.0
AMZN,2015-12-31,673.75,675.89,90220804.0
AMZN,2015-11-30,627.13,664.8,87301503.0
AMZN,2015-10-30,511.0,625.9,97188843.0
AMZN,2015-09-30,499.14,511.67,76602841.0
AMZN,2015-08-31,537.45,512.89,82893196.0
AMZN,2015-07-31,439.35,536.15,102069942.0
AMZN,2015-06-30,430.4,434.09,54989227.0
AMZN,2015-05-29,423.82,429.23,51984199.0
AMZN,2015-04-30,372.1,421.78,84404887.0
AMZN,2015-03-31,380.85,372.1,55502746.0
AMZN,2015-02-27,350.05,380.16,70847240.0
AMZN,2015-01-30,312.58,354.53,103040529.0
AMZN,2014-12-31,338.12,310.35,86874154.0
AMZN,2014-11-28,306.24,338.64,68993021.0
AMZN,2014-10-31,322.04,305.46,111120640.0
AMZN,2014-09-30,339.98,322.44,68006506.0
AMZN,2014-08-29,313.69,339.04,62015200.0
AMZN,2014-07-31,325.86,312.99,99337300.0
AMZN,2014-06-30,312.59,324.78,76493200.0
AMZN,2014-05-30,304.13,312.55,78579200.0
AMZN,2014-04-30,338.09,304.13,138278700.0
AMZN,2014-03-31,358.735,336.365,75253500.0
AMZN,2014-02-28,358.98,362.1,83009000.0
AMZN,2014-01-31,398.8,358.69,81011900.0
AMZN,2013-12-31,399.0,398.79,55686700.0
AMZN,2013-11-29,365.63,393.62,54207700.0
AMZN,2013-10-31,314.22,364.03,77295400.0
AMZN,2013-09-30,284.73,312.64,43468800.0
AMZN,2013-08-30,303.08,280.98,43773900.0
AMZN,2013-07-31,279.0,301.22,67536900.0
AMZN,2013-06-28,268.96,277.69,58575800.0
AMZN,2013-05-31,253.9,269.2,59050500.0
AMZN,2013-04-30,266.98,253.81,76916200.0
AMZN,2013-03-28,263.27,266.49,58505700.0
AMZN,2013-02-28,268.93,264.27,68661700.0
AMZN,2013-01-31,256.08,265.5,84226400.0
AMZN,2012-12-31,252.54,250.87,60871200.0
AMZN,2012-11-30,234.23,252.05,67213600.0
AMZN,2012-10-31,255.4,232.8931,81568500.0
AMZN,2012-09-28,248.27,254.32,63570500.0
AMZN,2012-08-31,234.14,248.27,60192400.0
AMZN,2012-07-31,229.3,233.3,77340200.0
AMZN,2012-06-29,208.44,228.35,65745600.0
AMZN,2012-05-31,229.4,212.91,92774300.0
AMZN,2012-04-30,198.02,231.9,110535400.0
AMZN,2012-03-30,179.89,202.51,112975100.0
AMZN,2012-02-29,173.81,179.69,146580400.0
AMZN,2012-01-31,175.89,194.44,110536900.0
AMZN,2011-12-30,191.85,173.1,125595200.0
AMZN,2011-11-30,208.11,192.29,136588100.0
AMZN,2011-10-31,217.01,213.51,159214400.0
AMZN,2011-09-30,215.28,216.23,143623300.0
