stock_id,dates,open,close,volume
AMZN,2011-08-31,225.0,215.23,155194700.0
AMZN,2011-07-29,205.55,222.52,92808500.0
AMZN,2011-06-30,196.06,204.49,95563700.0
AMZN,2011-05-31,196.57,196.69,106274500.0
AMZN,2011-04-29,181.58,195.81,116749400.0
AMZN,2011-03-31,173.53,180.13,118979100.0
AMZN,2011-02-28,170.52,173.29,95776400.0
AMZN,2011-01-31,181.37,169.64,113611300.0
AMZN,2010-12-31,179.16,180.0,93661700.0
AMZN,2010-11-30,164.45,175.4,131011400.0
AMZN,2010-10-29,157.06,165.23,142883500.0
AMZN,2010-09-30,126.36,157.06,134321000.0
AMZN,2010-08-31,119.15,124.83,113419800.0
AMZN,2010-07-30,108.9,117.89,175326200.0
AMZN,2010-06-30,124.97,109.26,133378500.0
AMZN,2010-05-28,137.2,125.46,140909900.0
AMZN,2010-04-30,135.8,137.1,173025100.0
AMZN,2010-03-31,118.85,135.77,158042600.0
AMZN,2010-02-26,123.18,118.4,210145800.0
AMZN,2010-01-29,136.25,125.41,230861000.0
AMZN,2009-12-31,136.97,134.52,207471100.0
AMZN,2009-11-30,118.66,135.91,160305100.0
AMZN,2009-10-30,92.5,118.81,268616400.0
AMZN,2009-09-30,80.74,93.36,128121800.0
AMZN,2009-08-31,86.56,81.19,112622900.0
AMZN,2009-07-31,84.42,85.76,175461400.0
AMZN,2009-06-30,78.21,83.66,152085400.0
AMZN,2009-05-29,80.38,77.99,137603400.0
AMZN,2009-04-30,73.015,80.52,185032000.0
AMZN,2009-03-31,63.94,73.44,227672300.0
AMZN,2009-02-27,58.57,64.79,186780200.0
AMZN,2009-01-30,51.35,58.82,204072300.0
AMZN,2008-12-31,42.0,51.28,206194300.0
AMZN,2008-11-28,56.35,42.7,228051500.0
AMZN,2008-10-31,71.78,57.24,332074700.0
AMZN,2008-09-30,83.16,72.76,192463400.0
AMZN,2008-08-29,76.36,80.81,149044400.0
AMZN,2008-07-31,72.21,76.34,215813300.0
AMZN,2008-06-30,81.54,73.33,152905700.0
AMZN,2008-05-30,78.74,81.62,152573200.0
AMZN,2008-04-30,74.925,78.63,197849400.0
AMZN,2008-03-31,63.59,71.3,192685600.0
AMZN,2008-02-29,79.02,64.47,211217800.0
AMZN,2008-01-31,95.35,77.7,288335400.0
AMZN,2007-12-31,90.03,92.64,127062200.0
AMZN,2007-11-30,87.75,90.56,180196500.0
AMZN,2007-10-31,93.42,89.15,231988500.0
AMZN,2007-09-28,79.9,93.15,122273200.0
AMZN,2007-08-31,78.1,79.91,175514000.0
AMZN,2007-07-31,68.81,78.54,264827800.0
AMZN,2007-06-29,68.9,68.41,238788700.0
AMZN,2007-05-31,61.12,69.14,330242400.0
AMZN,2007-04-30,39.85,61.33,315622753.0
AMZN,2007-03-30,39.32,39.79,142153100.0
AMZN,2007-02-28,37.95,39.14,157975400.0
AMZN,2007-01-31,38.68,37.67,130435300.0
AMZN,2006-12-29,40.26,39.46,121040700.0
AMZN,2006-11-30,38.125,40.34,146802400.0
AMZN,2006-10-31,31.98,38.09,209485000.0
AMZN,2006-09-29,30.85,32.12,146018700.0
AMZN,2006-08-31,26.55,30.83,159186800.0
AMZN,2006-07-31,38.52,26.89,228663400.0
AMZN,2006-06-30,34.625,38.68,115117400.0
AMZN,2006-05-31,35.06,34.61,146896000.0
AMZN,2006-04-28,36.56,35.21,106758600.0
AMZN,2006-03-31,37.43,36.53,122178100.0
AMZN,2006-02-28,43.91,37.44,165544700.0
AMZN,2006-01-31,47.47,44.82,123410300.0
AMZN,2005-12-30,48.88,47.15,121167800.0
AMZN,2005-11-30,39.97,48.46,216455300.0
AMZN,2005-10-31,45.33,39.86,146980100.0
AMZN,2005-09-30,42.52,45.3,104700400.0
AMZN,2005-08-31,44.88,42.7,114751100.0
AMZN,2005-07-29,33.24,45.15,182601100.0
AMZN,2005-06-30,35.57,33.09,106233600.0
AMZN,2005-05-31,32.3,35.51,116947800.0
AMZN,2005-04-29,34.63,32.36,162491300.0
AMZN,2005-03-31,35.06,34.27,119566600.0
AMZN,2005-02-28,43.0,35.18,218655100.0
AMZN,2005-01-31,44.95,43.22,194935200.0
AMZN,2004-12-31,40.0,44.29,176014800.0
AMZN,2004-11-30,34.23,39.68,168474900.0
AMZN,2004-10-29,41.25,34.13,208568400.0
AMZN,2004-09-30,38.23,40.86,176176900.0
AMZN,2004-08-31,38.32,38.14,180022400.0
AMZN,2004-07-30,53.73,38.92,202437000.0
AMZN,2004-06-30,47.88,54.4,161251200.0
AMZN,2004-05-28,43.45,48.5,150196500.0
AMZN,2004-04-30,43.44,43.6,162636600.0
AMZN,2004-03-31,42.88,43.28,154770500.0
AMZN,2004-02-27,50.56,43.01,185747700.0
AMZN,2004-01-30,52.76,50.4,217934700.0
AMZN,2003-12-31,54.4,52.62,193675200.0
AMZN,2003-11-28,54.8,53.97,181979000.0
AMZN,2003-10-31,48.37,54.43,288225300.0
AMZN,2003-09-30,46.52,48.43,202836400.0
AMZN,2003-08-29,41.41,46.32,150718900.0
AMZN,2003-07-31,36.33,41.64,229239500.0
AMZN,2003-06-30,36.5,36.32,171470800.0
AMZN,2003-05-30,28.68,35.89,190833800.0
AMZN,2003-04-30,25.55,28.69,219644300.0
AMZN,2003-03-31,22.15,26.03,164093600.0
AMZN,2003-02-28,21.94,22.01,115941900.0
AMZN,2003-01-31,19.19,21.85,169197200.0
AMZN,2002-12-31,24.15,18.89,155610600.0
AMZN,2002-11-29,19.29,23.35,206336300.0
AMZN,2002-10-31,16.23,19.35,203538600.0
AMZN,2002-09-30,14.71,15.93,146027000.0
AMZN,2002-08-30,14.31,14.94,115341600.0
AMZN,2002-07-31,16.17,14.46,176592200.0
AMZN,2002-06-28,18.31,16.25,142617800.0
AMZN,2002-05-31,16.55,18.23,154840500.0
AMZN,2002-04-30,14.8,16.69,158958600.0
AMZN,2002-03-28,14.13,14.3,164817800.0
AMZN,2002-02-28,14.09,14.1,163988900.0
AMZN,2002-01-31,10.94,14.19,322739200.0
AMZN,2001-12-31,11.08,10.82,212455500.0
AMZN,2001-11-30,7.08,11.32,310965300.0
AMZN,2001-10-31,5.91,6.98,169882800.0
AMZN,2001-09-28,8.95,5.97,126843400.0
AMZN,2001-08-31,12.73,8.94,100687300.0
AMZN,2001-07-31,14.1,12.49,172078700.0
AMZN,2001-06-29,17.22,14.15,136695900.0
AMZN,2001-05-31,15.9,16.69,144686700.0
AMZN,2001-04-30,10.33,15.78,189780400.0
AMZN,2001-03-30,9.875,10.23,167635900.0
AMZN,2001-02-28,17.19,10.19,167374100.0
AMZN,2001-01-31,15.81,17.31,210486800.0
AMZN,2000-12-29,24.94,15.56,202112900.0
AMZN,2000-11-30,35.81,24.69,159338900.0
AMZN,2000-10-31,38.19,36.63,246733500.0
AMZN,2000-09-29,42.13,38.44,133739700.0
AMZN,2000-08-31,30.63,41.5,144464700.0
AMZN,2000-07-31,36.69,30.13,198524600.0
AMZN,2000-06-30,48.88,36.31,203140900.0
AMZN,2000-05-31,56.0,49.94,130688600.0
AMZN,2000-04-28,65.44,55.19,162012500.0
AMZN,2000-03-31,67.63,67.0,156584600.0
AMZN,2000-02-29,67.5,68.88,207457700.0
AMZN,2000-01-31,81.5,64.56,262209000.0
AMZN,1999-12-31,87.25,76.13,246476100.0
GOOGL,2024-01-02,138.66,138.17,23600504.0
GOOGL,2023-12-29,131.86,139.69,619214883.0
GOOGL,2023-11-30,124.07,132.53,535336827.0
GOOGL,2023-10-31,131.21,124.08,680762930.0
GOOGL,2023-09-29,137.455,130.86,477625238.0
GOOGL,2023-08-31,130.775,136.17,593521002.0
GOOGL,2023-07-31,119.24,132.72,707114432.0
GOOGL,2023-06-30,122.815,119.7,656884438.0
GOOGL,2023-05-31,106.84,122.87,820529683.0
GOOGL,2023-04-28,102.39,107.34,603728992.0
GOOGL,2023-03-31,89.98,103.73,860049034.0
GOOGL,2023-02-28,98.71,90.06,952709694.0
GOOGL,2023-01-31,89.585,98.84,672897542.0
GOOGL,2022-12-30,101.02,88.23,602717061.0
GOOGL,2022-11-30,95.45,100.99,716537649.0
GOOGL,2022-10-31,96.76,94.51,681653109.0
GOOGL,2022-09-30,108.28,95.65,612908183.0
GOOGL,2022-08-31,115.3,108.22,515791070.0
GOOGL,2022-07-29,2158.66,116.32,428144985.0
GOOGL,2022-06-30,2297.1,2179.26,38543689.0
GOOGL,2022-05-31,2268.1,2275.24,42514648.0
GOOGL,2022-04-29,2790.0,2282.19,37720682.0
GOOGL,2022-03-31,2697.57,2781.35,36383218.0
GOOGL,2022-02-28,2751.89,2701.14,46381207.0
GOOGL,2022-01-31,2901.1,2706.07,38092594.0
GOOGL,2021-12-31,2880.0,2897.04,30992881.0
GOOGL,2021-11-30,2960.92,2837.95,30278875.0
GOOGL,2021-10-29,2688.95,2960.92,36040000.0
GOOGL,2021-09-30,2900.0,2673.52,29545719.0
GOOGL,2021-08-31,2702.34,2893.95,23041294.0
GOOGL,2021-07-30,2434.5,2694.53,30452492.0
GOOGL,2021-06-30,2374.44,2441.79,27241174.0
GOOGL,2021-05-28,2364.91,2356.85,30175239.0
GOOGL,2021-04-30,2092.25,2353.5,35119920.0
GOOGL,2021-03-31,2048.0,2062.52,37837953.0
GOOGL,2021-02-26,1844.585,2021.91,33609952.0
GOOGL,2021-01-29,1760.0,1827.36,39569373.0
GOOGL,2020-12-31,1766.655,1752.64,30424255.0
GOOGL,2020-11-30,1623.54,1754.4,31560329.0
GOOGL,2020-10-30,1483.6608,1616.11,42753029.0
GOOGL,2020-09-30,1632.16,1465.6,41834280.0
GOOGL,2020-08-31,1491.0,1629.53,30731651.0
GOOGL,2020-07-31,1419.17,1487.95,41090608.0
GOOGL,2020-06-30,1425.7,1418.05,40715938.0
GOOGL,2020-05-29,1324.09,1433.52,36255952.0
GOOGL,2020-04-30,1124.0,1346.7,56214524.0
GOOGL,2020-03-31,1351.39,1161.95,78534591.0
GOOGL,2020-02-28,1461.65,1339.25,41565155.0
GOOGL,2020-01-31,1348.41,1432.78,33629150.0
GOOGL,2019-12-31,1302.56,1339.39,28279817.0
GOOGL,2019-11-29,1265.8,1304.09,26359574.0
GOOGL,2019-10-31,1222.49,1258.8,30611918.0
GOOGL,2019-09-30,1181.85,1221.14,26274335.0
GOOGL,2019-08-30,1217.63,1190.53,29345892.0
GOOGL,2019-07-31,1101.04,1218.2,35763639.0
GOOGL,2019-06-28,1066.93,1082.8,35623822.0
GOOGL,2019-05-31,1197.5,1106.5,37137156.0
GOOGL,2019-04-30,1187.54,1198.96,32374805.0
GOOGL,2019-03-29,1131.0,1176.89,33186195.0
GOOGL,2019-02-28,1122.29,1126.55,32610016.0
GOOGL,2019-01-31,1027.2,1125.89,34860110.0
GOOGL,2018-12-31,1132.16,1044.96,42869863.0
GOOGL,2018-11-30,1091.4,1109.65,39313400.0
GOOGL,2018-10-31,1213.0,1090.58,56549878.0
GOOGL,2018-09-28,1222.52,1207.08,35927191.0
GOOGL,2018-08-31,1239.11,1231.8,34298428.0
GOOGL,2018-07-31,1115.35,1227.22,41806085.0
GOOGL,2018-06-29,1112.87,1129.19,40184605.0
GOOGL,2018-05-31,1016.3,1100.0,37036543.0
GOOGL,2018-04-30,1027.62,1018.58,49252199.0
GOOGL,2018-03-29,1109.54,1037.14,50738448.0
GOOGL,2018-02-28,1175.99,1103.92,48581820.0
GOOGL,2018-01-31,1053.02,1182.22,31746835.0
GOOGL,2017-12-29,1030.41,1053.4,29093692.0
GOOGL,2017-11-30,1036.32,1036.17,27895294.0
GOOGL,2017-10-31,975.65,1033.04,35135039.0
GOOGL,2017-09-29,957.47,973.72,28940676.0
GOOGL,2017-08-31,947.81,955.24,31859046.0
GOOGL,2017-07-31,933.22,945.5,40338583.0
GOOGL,2017-06-30,990.96,929.68,43247076.0
GOOGL,2017-05-31,924.15,987.09,34853054.0
GOOGL,2017-04-28,848.75,924.52,24344962.0
GOOGL,2017-03-31,851.38,847.8,34553208.0
GOOGL,2017-02-28,824.0,844.93,26492197.0
GOOGL,2017-01-31,800.62,820.19,36840255.0
GOOGL,2016-12-30,778.55,792.45,34356689.0
GOOGL,2016-11-30,810.87,775.88,48353316.0
GOOGL,2016-10-31,802.55,809.9,35391730.0
GOOGL,2016-09-30,791.98,804.06,31576994.0
GOOGL,2016-08-31,786.67,789.85,28857075.0
GOOGL,2016-07-29,705.1,791.34,32667502.0
GOOGL,2016-06-30,748.47,703.53,41979195.0
GOOGL,2016-05-31,711.92,748.85,34108232.0
GOOGL,2016-04-29,757.16,707.88,46661769.0
GOOGL,2016-03-31,721.3,762.9,42564849.0
GOOGL,2016-02-29,771.26,717.22,67647477.0
GOOGL,2016-01-29,762.2,761.35,51999240.0
GOOGL,2015-12-31,766.94,778.01,43650531.0
GOOGL,2015-11-30,737.88,762.85,37574197.0
GOOGL,2015-10-30,637.94,737.39,50293840.0
GOOGL,2015-09-30,633.66,637.2,43458108.0
GOOGL,2015-08-31,657.66,647.82,55344735.0
GOOGL,2015-07-31,543.66,657.5,68543766.0
GOOGL,2015-06-30,548.73,540.04,35218182.0
GOOGL,2015-05-29,550.51,545.32,32421761.0
GOOGL,2015-04-30,554.83,548.77,43746541.0
GOOGL,2015-03-31,567.0,554.7,43207344.0
GOOGL,2015-02-27,534.32,562.63,40420326.0
GOOGL,2015-01-30,532.6,537.55,52843510.0
GOOGL,2014-12-31,545.09,530.66,54469614.0
GOOGL,2014-11-28,563.53,549.08,29775322.0
GOOGL,2014-10-31,586.8,567.87,55503010.0
GOOGL,2014-09-30,582.95,588.41,35413703.0
GOOGL,2014-08-29,578.555,582.36,29046600.0
GOOGL,2014-07-31,587.65,579.55,38583300.0
GOOGL,2014-06-30,569.75,584.67,39445800.0
GOOGL,2014-05-30,534.25,571.65,41456800.0
GOOGL,2014-04-30,1120.27,534.88,68887600.0
GOOGL,2014-03-31,1206.75,1114.51,87224100.0
GOOGL,2014-02-28,1179.2,1215.65,81010500.0
GOOGL,2014-01-31,1115.46,1180.97,108913300.0
GOOGL,2013-12-31,1063.51,1120.71,67617600.0
GOOGL,2013-11-29,1031.79,1059.59,52459700.0
GOOGL,2013-10-31,880.25,1030.58,110337300.0
GOOGL,2013-09-30,854.36,875.91,66180000.0
GOOGL,2013-08-30,895.0,846.9,66906000.0
GOOGL,2013-07-31,886.45,887.75,102387300.0
GOOGL,2013-06-28,873.0,880.37,97063000.0
GOOGL,2013-05-31,823.26,871.218,98734600.0
GOOGL,2013-04-30,795.01,824.57,106996300.0
GOOGL,2013-03-28,797.8,794.188,85011800.0
GOOGL,2013-02-28,758.2,801.2,92587100.0
GOOGL,2013-01-31,719.42,755.69,104704600.0
GOOGL,2012-12-31,702.24,707.38,83306700.0
GOOGL,2012-11-30,679.5,698.37,93264000.0
GOOGL,2012-10-31,759.05,680.2976,143452800.0
GOOGL,2012-09-28,684.55,754.5,120233800.0
GOOGL,2012-08-31,637.3,685.09,94031300.0
GOOGL,2012-07-31,581.82,632.97,102469600.0
GOOGL,2012-06-29,571.79,580.07,92914500.0
GOOGL,2012-05-31,603.79,580.86,117228000.0
GOOGL,2012-04-30,640.77,604.85,117636800.0
GOOGL,2012-03-30,622.26,641.24,94564700.0
GOOGL,2012-02-29,584.94,618.25,94633500.0
GOOGL,2012-01-31,652.94,580.11,147136900.0
GOOGL,2011-12-30,600.0,645.9,109983800.0
GOOGL,2011-11-30,580.1,599.39,120479300.0
GOOGL,2011-10-31,509.85,592.64,154275400.0
GOOGL,2011-09-30,540.75,515.04,117140800.0
GOOGL,2011-08-31,611.22,540.96,213336700.0
GOOGL,2011-07-29,506.74,603.69,161948200.0
GOOGL,2011-06-30,528.04,506.38,118130800.0
GOOGL,2011-05-31,545.7,529.02,90564200.0
GOOGL,2011-04-29,588.76,544.1,140342000.0
GOOGL,2011-03-31,617.78,586.76,120156600.0
GOOGL,2011-02-28,604.49,613.4,83653600.0
GOOGL,2011-01-31,596.48,600.36,119847800.0
GOOGL,2010-12-31,563.0,593.97,84484800.0
GOOGL,2010-11-30,615.73,555.71,116766000.0
GOOGL,2010-10-29,530.0,613.7,158536000.0
GOOGL,2010-09-30,454.98,525.79,119281400.0
GOOGL,2010-08-31,488.99,450.02,105603500.0
GOOGL,2010-07-30,445.29,484.85,138480300.0
GOOGL,2010-06-30,480.43,444.95,119605600.0
GOOGL,2010-05-28,526.5,485.63,162958300.0
GOOGL,2010-04-30,571.35,525.695,145974700.0
GOOGL,2010-03-31,529.2,567.12,167380600.0
GOOGL,2010-02-26,534.602,526.8,103963600.0
GOOGL,2010-01-29,626.95,529.944,178021600.0
GOOGL,2009-12-31,588.13,619.98,85154200.0
GOOGL,2009-11-30,537.08,583.0,81729700.0
GOOGL,2009-10-30,493.0,536.12,154193500.0
GOOGL,2009-09-30,459.68,495.85,102056300.0
GOOGL,2009-08-31,448.74,461.67,97378800.0
GOOGL,2009-07-31,424.2,443.05,145887200.0
GOOGL,2009-06-30,418.73,421.59,140780100.0
GOOGL,2009-05-29,395.03,417.23,113955500.0
GOOGL,2009-04-30,343.78,395.97,175489100.0
GOOGL,2009-03-31,333.33,348.06,227721500.0
GOOGL,2009-02-27,334.27,337.99,222946400.0
GOOGL,2009-01-30,308.5995,338.53,219542700.0
GOOGL,2008-12-31,286.68,307.65,225787700.0
GOOGL,2008-11-28,357.58,292.96,315749100.0
GOOGL,2008-10-31,411.15,359.36,398191400.0
GOOGL,2008-09-30,476.77,400.52,267887800.0
GOOGL,2008-08-29,472.06,463.29,137490300.0
GOOGL,2008-07-31,520.0,473.75,207962700.0
GOOGL,2008-06-30,582.5,526.42,187380600.0
GOOGL,2008-05-30,578.31,585.8,209055200.0
GOOGL,2008-04-30,447.74,574.29,285802500.0
GOOGL,2008-03-31,471.51,440.47,290938800.0
GOOGL,2008-02-29,528.67,471.18,354015500.0
GOOGL,2008-01-31,692.87,564.3,315262000.0
GOOGL,2007-12-31,691.01,691.48,170456500.0
GOOGL,2007-11-30,702.79,693.0,342606600.0
GOOGL,2007-10-31,569.97,707.0,310590000.0
GOOGL,2007-09-28,515.02,567.27,138687900.0
GOOGL,2007-08-31,510.5,515.25,177222800.0
GOOGL,2007-07-31,525.49,510.0,233027400.0
GOOGL,2007-06-29,501.0,522.7001,257837700.0
GOOGL,2007-05-31,472.19,497.909,198963200.0
GOOGL,2007-04-30,457.76,471.38,185730000.0
GOOGL,2007-03-30,442.67,458.16,235995600.0
GOOGL,2007-02-28,506.0,449.45,227599400.0
GOOGL,2007-01-31,466.0,501.5,248923900.0
GOOGL,2006-12-29,485.98,460.48,183144000.0
GOOGL,2006-11-30,478.755,484.81,236642800.0
GOOGL,2006-10-31,401.9,476.39,316709800.0
GOOGL,2006-09-29,380.995,401.9,242858900.0
GOOGL,2006-08-31,385.11,378.53,213728900.0
GOOGL,2006-07-31,420.04,386.6,254787800.0
GOOGL,2006-06-30,373.54,419.33,284475000.0
GOOGL,2006-05-31,417.85,371.82,351526700.0
GOOGL,2006-04-28,389.75,417.94,370257300.0
GOOGL,2006-03-31,369.0,390.0,612913300.0
GOOGL,2006-02-28,389.86,362.62,594453900.0
GOOGL,2006-01-31,422.52,432.6601,597481100.0
GOOGL,2005-12-30,409.2,414.86,397165000.0
GOOGL,2005-11-30,371.86,404.9125,422908000.0
GOOGL,2005-10-31,313.63,372.14,385538000.0
GOOGL,2005-09-30,285.91,316.46,339965100.0
GOOGL,2005-08-31,288.48,286.0,285656800.0
GOOGL,2005-07-29,295.04,287.76,409487200.0
GOOGL,2005-06-30,283.2,294.15,777224400.0
GOOGL,2005-05-31,222.05,277.27,507029100.0
GOOGL,2005-04-29,181.76,220.0,452927500.0
GOOGL,2005-03-31,189.29,180.51,343553000.0
GOOGL,2005-02-28,194.38,187.99,650567500.0
GOOGL,2005-01-31,197.4,195.62,409918400.0
GOOGL,2004-12-31,181.77,192.79,290392600.0
GOOGL,2004-11-30,193.5,181.98,554632100.0
GOOGL,2004-10-29,130.8,190.64,513620700.0
GOOGL,2004-09-30,102.7,129.6,212494700.0
META,2024-01-02,351.55,346.29,18049319.0
META,2023-12-29,325.48,353.96,334028198.0
META,2023-11-30,301.85,327.15,329354280.0
META,2023-10-31,302.74,301.27,511372074.0
META,2023-09-29,299.37,300.21,406801410.0
META,2023-08-31,317.535,295.89,424632813.0
META,2023-07-31,286.7,318.6,625339455.0
META,2023-06-30,265.9,286.98,481179600.0
META,2023-05-31,238.615,264.72,487059059.0
META,2023-04-28,208.84,240.32,439810216.0
META,2023-03-31,174.59,211.94,690450690.0
META,2023-02-28,148.03,174.94,772199855.0
META,2023-01-31,122.82,148.97,548770812.0
META,2022-12-30,119.198,120.34,653019661.0
META,2022-11-30,94.33,118.1,1063814422.0
META,2022-10-31,137.14,93.16,1114165581.0
META,2022-09-30,163.58,135.68,634744508.0
META,2022-08-31,157.25,162.93,551637733.0
META,2022-07-29,160.31,159.1,586548218.0
META,2022-06-30,196.51,161.25,686376324.0
META,2022-05-31,201.165,193.64,680370106.0
META,2022-04-29,224.55,200.47,671047219.0
META,2022-03-31,209.87,222.36,730939429.0
META,2022-02-28,314.555,211.03,1127891130.0
META,2022-01-31,338.295,313.26,426742200.0
META,2021-12-31,330.29,336.35,437947523.0
META,2021-11-30,326.04,324.46,440274313.0
META,2021-10-29,341.61,323.57,588382461.0
META,2021-09-30,379.59,339.39,338133948.0
META,2021-08-31,358.1,379.38,226135690.0
META,2021-07-30,346.82,356.3,334221334.0
META,2021-06-30,330.15,347.71,344609593.0
META,2021-05-28,326.17,328.73,353419284.0
META,2021-04-30,298.4,325.08,421280404.0
META,2021-03-31,260.82,294.53,497455263.0
META,2021-02-26,259.52,257.62,315517591.0
META,2021-01-29,274.78,258.33,452021869.0
META,2020-12-31,279.16,273.16,363610072.0
META,2020-11-30,264.6,276.97,356724889.0
META,2020-10-30,265.35,263.11,454176190.0
META,2020-09-30,294.71,261.9,499179596.0
META,2020-08-31,252.65,293.2,574266263.0
META,2020-07-31,228.5,253.67,516844579.0
META,2020-06-30,224.59,227.07,548043739.0
META,2020-05-29,201.6,225.09,509432028.0
META,2020-04-30,161.62,204.71,541538950.0
META,2020-03-31,194.03,166.8,649513169.0
META,2020-02-28,203.44,192.47,317634511.0
META,2020-01-31,206.75,201.91,347787838.0
META,2019-12-31,202.13,205.25,278225688.0
META,2019-11-29,192.85,201.64,258577372.0
META,2019-10-31,179.15,191.65,329115789.0
META,2019-09-30,184.0,178.08,267509200.0
META,2019-08-30,194.17,185.67,295147285.0
META,2019-07-31,195.21,194.23,351062381.0
META,2019-06-28,175.0,193.0,426428460.0
META,2019-05-31,194.78,177.47,286821828.0
META,2019-04-30,167.83,193.4,382184268.0
META,2019-03-29,162.6,166.69,388172717.0
META,2019-02-28,165.84,161.45,302243555.0
META,2019-01-31,128.99,166.69,527561443.0
META,2018-12-31,143.0,131.09,558786249.0
META,2018-11-30,151.52,140.61,518150415.0
